state_name,state_fips,state_abbrev,county_name,county_fips,year,month,initial_claims
Ohio,39,OH,Trumbull,39155,2019,10,776
Ohio,39,OH,Trumbull,39155,2019,11,873
Ohio,39,OH,Trumbull,39155,2019,12,1261
Ohio,39,OH,Trumbull,39155,2020,1,831
Ohio,39,OH,Trumbull,39155,2020,2,646
Ohio,39,OH,Tuscarawas,39157,2019,10,388
Ohio,39,OH,Tuscarawas,39157,2019,11,457
Ohio,39,OH,Tuscarawas,39157,2019,12,673
Ohio,39,OH,Tuscarawas,39157,2020,1,525
Ohio,39,OH,Tuscarawas,39157,2020,2,314
Ohio,39,OH,Union,39159,2019,10,69
Ohio,39,OH,Union,39159,2019,11,72
Ohio,39,OH,Union,39159,2019,12,121
Ohio,39,OH,Union,39159,2020,1,92
Ohio,39,OH,Union,39159,2020,2,58
Ohio,39,OH,Van Wert,39161,2019,10,84
Ohio,39,OH,Van Wert,39161,2019,11,84
Ohio,39,OH,Van Wert,39161,2019,12,146
Ohio,39,OH,Van Wert,39161,2020,1,85
Ohio,39,OH,Van Wert,39161,2020,2,52
Ohio,39,OH,Vinton,39163,2019,10,41
Ohio,39,OH,Vinton,39163,2019,11,154
Ohio,39,OH,Vinton,39163,2019,12,190
Ohio,39,OH,Vinton,39163,2020,1,69
Ohio,39,OH,Vinton,39163,2020,2,67
Ohio,39,OH,Warren,39165,2019,10,241
Ohio,39,OH,Warren,39165,2019,11,291
Ohio,39,OH,Warren,39165,2019,12,558
Ohio,39,OH,Warren,39165,2020,1,388
Ohio,39,OH,Warren,39165,2020,2,303
Ohio,39,OH,Washington,39167,2019,10,196
Ohio,39,OH,Washington,39167,2019,11,231
Ohio,39,OH,Washington,39167,2019,12,307
Ohio,39,OH,Washington,39167,2020,1,220
Ohio,39,OH,Washington,39167,2020,2,157
Ohio,39,OH,Wayne,39169,2019,10,184
Ohio,39,OH,Wayne,39169,2019,11,215
Ohio,39,OH,Wayne,39169,2019,12,323
Ohio,39,OH,Wayne,39169,2020,1,229
Ohio,39,OH,Wayne,39169,2020,2,162
Ohio,39,OH,Williams,39171,2019,10,46
Ohio,39,OH,Williams,39171,2019,11,141
Ohio,39,OH,Williams,39171,2019,12,296
Ohio,39,OH,Williams,39171,2020,1,97
Ohio,39,OH,Williams,39171,2020,2,60
Ohio,39,OH,Wood,39173,2019,10,218
Ohio,39,OH,Wood,39173,2019,11,298
Ohio,39,OH,Wood,39173,2019,12,545
Ohio,39,OH,Wood,39173,2020,1,367
Ohio,39,OH,Wood,39173,2020,2,485
Ohio,39,OH,Wyandot,39175,2019,10,40
Ohio,39,OH,Wyandot,39175,2019,11,50
Ohio,39,OH,Wyandot,39175,2019,12,80
Ohio,39,OH,Wyandot,39175,2020,1,55
Ohio,39,OH,Wyandot,39175,2020,2,121
