state_name,state_fips,state_abbrev,county_name,county_fips,year,month,initial_claims
Illinois,17,IL,Adams,17001,2020,5,"1,668"
Illinois,17,IL,Alexander,17003,2020,5,49
Illinois,17,IL,Bond,17005,2020,5,406
Illinois,17,IL,Boone,17007,2020,5,"1,078"
Illinois,17,IL,Brown,17009,2020,5,80
Illinois,17,IL,Bureau,17011,2020,5,564
Illinois,17,IL,Calhoun,17013,2020,5,54
Illinois,17,IL,Carroll,17015,2020,5,229
Illinois,17,IL,Cass,17017,2020,5,201
Illinois,17,IL,Champaign,17019,2020,5,2993
Illinois,17,IL,Christian,17021,2020,5,513
Illinois,17,IL,Clark,17023,2020,5,398
Illinois,17,IL,Clay,17025,2020,5,274
Illinois,17,IL,Clinton,17027,2020,5,599
Illinois,17,IL,Coles,17029,2020,5,"1,125"
Illinois,17,IL,Cook,17031,2020,5,"125,041"
Illinois,17,IL,Crawford,17033,2020,5,238
Illinois,17,IL,Cumberland,17035,2020,5,199
Illinois,17,IL,De Kalb,17037,2020,5,"1,914"
Illinois,17,IL,De Witt,17039,2020,5,194
Illinois,17,IL,Douglas,17041,2020,5,255
Illinois,17,IL,Du Page,17043,2020,5,"18,009"
Illinois,17,IL,Edgar,17045,2020,5,212
Illinois,17,IL,Edwards,17047,2020,5,162
Illinois,17,IL,Effingham,17049,2020,5,757
Illinois,17,IL,Fayette,17051,2020,5,349
Illinois,17,IL,Ford,17053,2020,5,205
Illinois,17,IL,Franklin,17055,2020,5,687
Illinois,17,IL,Fulton,17057,2020,5,763
Illinois,17,IL,Gallatin,17059,2020,5,63
Illinois,17,IL,Greene,17061,2020,5,149
Illinois,17,IL,Grundy,17063,2020,5,"1,004"
Illinois,17,IL,Hamilton,17065,2020,5,122
Illinois,17,IL,Hancock,17067,2020,5,178
Illinois,17,IL,Hardin,17069,2020,5,46
Illinois,17,IL,Henderson,17071,2020,5,40
Illinois,17,IL,Henry,17073,2020,5,673
Illinois,17,IL,Iroquois,17075,2020,5,338
Illinois,17,IL,Jackson,17077,2020,5,"1,030"
Illinois,17,IL,Jasper,17079,2020,5,142
Illinois,17,IL,Jefferson,17081,2020,5,781
Illinois,17,IL,Jersey,17083,2020,5,318
Illinois,17,IL,Jo Daviess,17085,2020,5,306
Illinois,17,IL,Johnson,17087,2020,5,136
Illinois,17,IL,Kane,17089,2020,5,"9,587"
Illinois,17,IL,Kankakee,17091,2020,5,"2,093"
Illinois,17,IL,Kendall,17093,2020,5,"2,655"
Illinois,17,IL,Knox,17095,2020,5,826
Illinois,17,IL,Lake,17097,2020,5,"11,608"
Illinois,17,IL,La Salle,17099,2020,5,"2,067"
Illinois,17,IL,Lawrence,17101,2020,5,142
Illinois,17,IL,Lee,17103,2020,5,535
Illinois,17,IL,Livingston,17105,2020,5,785
Illinois,17,IL,Logan,17107,2020,5,357
Illinois,17,IL,McDonough,17109,2020,5,427
Illinois,17,IL,McHenry,17111,2020,5,"5,800"
Illinois,17,IL,McLean,17113,2020,5,"2,619"
Illinois,17,IL,Macon,17115,2020,5,"2,274"
Illinois,17,IL,Macoupin,17117,2020,5,607
Illinois,17,IL,Madison,17119,2020,5,"4,370"
Illinois,17,IL,Marion,17121,2020,5,713
Illinois,17,IL,Marshall,17123,2020,5,201
Illinois,17,IL,Mason,17125,2020,5,214
Illinois,17,IL,Massac,17127,2020,5,164
Illinois,17,IL,Menard,17129,2020,5,178
Illinois,17,IL,Mercer,17131,2020,5,210
Illinois,17,IL,Monroe,17133,2020,5,339
Illinois,17,IL,Montgomery,17135,2020,5,452
Illinois,17,IL,Morgan,17137,2020,5,483
Illinois,17,IL,Moultrie,17139,2020,5,223
Illinois,17,IL,Ogle,17141,2020,5,896
Illinois,17,IL,Peoria,17143,2020,5,"4,080"
Illinois,17,IL,Perry,17145,2020,5,529
Illinois,17,IL,Piatt,17147,2020,5,188
Illinois,17,IL,Pike,17149,2020,5,194
Illinois,17,IL,Pope,17151,2020,5,53
Illinois,17,IL,Pulaski,17153,2020,5,56
Illinois,17,IL,Putnam,17155,2020,5,95
Illinois,17,IL,Randolph,17157,2020,5,492
Illinois,17,IL,Richland,17159,2020,5,234
Illinois,17,IL,Rock Island,17161,2020,5,"2,158"
Illinois,17,IL,St Clair,17163,2020,5,"4,549"
Illinois,17,IL,Saline,17165,2020,5,329
Illinois,17,IL,Sangamon,17167,2020,5,"3,637"
Illinois,17,IL,Schuyler,17169,2020,5,80
Illinois,17,IL,Scott,17171,2020,5,58
Illinois,17,IL,Shelby,17173,2020,5,364
Illinois,17,IL,Stark,17175,2020,5,70
Illinois,17,IL,Stephenson,17177,2020,5,797
Illinois,17,IL,Tazewell,17179,2020,5,"2,396"
Illinois,17,IL,Union,17181,2020,5,257
Illinois,17,IL,Vermilion,17183,2020,5,"1,067"
Illinois,17,IL,Wabash,17185,2020,5,181
Illinois,17,IL,Warren,17187,2020,5,189
Illinois,17,IL,Washington,17189,2020,5,210
Illinois,17,IL,Wayne,17191,2020,5,336
Illinois,17,IL,White,17193,2020,5,173
Illinois,17,IL,Whiteside,17195,2020,5,"1,060"
Illinois,17,IL,Will,17197,2020,5,"14,464"
Illinois,17,IL,Williamson,17199,2020,5,"1,116"
Illinois,17,IL,Winnebago,17201,2020,5,"6,218"
Illinois,17,IL,Woodford,17203,2020,5,494
Illinois,17,IL,Adams,17001,2020,4,"2,246"
Illinois,17,IL,Alexander,17003,2020,4,77
Illinois,17,IL,Bond,17005,2020,4,524
