state_name,state_fips,state_abbrev,county_name,county_fips,year,week,initial_claims
Alabama,1,AL,Cherokee,1019,2020,17,2192
Alabama,1,AL,Chilton,1021,2020,17,591
Alabama,1,AL,Choctaw,1023,2020,17,187
Alabama,1,AL,Clarke,1025,2020,17,342
Alabama,1,AL,Clay,1027,2020,17,192
Alabama,1,AL,Cleburne,1029,2020,17,115
Alabama,1,AL,Coffee,1031,2020,17,1713
Alabama,1,AL,Colbert,1033,2020,17,3859
Alabama,1,AL,Conecuh,1035,2020,17,246
Alabama,1,AL,Coosa,1037,2020,17,8257
Alabama,1,AL,Covington,1039,2020,17,1571
Alabama,1,AL,Crenshaw,1041,2020,17,341
Alabama,1,AL,Cullman,1043,2020,17,140
Alabama,1,AL,Dale,1045,2020,17,5615
Alabama,1,AL,Dallas,1047,2020,17,253
Alabama,1,AL,De Kalb,1049,2020,17,164
Alabama,1,AL,Elmore,1051,2020,17,887
Alabama,1,AL,Escambia,1053,2020,17,1840
Alabama,1,AL,Etowah,1055,2020,17,309
Alabama,1,AL,Fayette,1057,2020,17,1294
Alabama,1,AL,Franklin,1059,2020,17,108
Alabama,1,AL,Geneva,1061,2020,17,11878
Alabama,1,AL,Greene,1063,2020,17,666
Alabama,1,AL,Hale,1065,2020,17,1366
Alabama,1,AL,Henry,1067,2020,17,149
Alabama,1,AL,Houston,1069,2020,17,262
Alabama,1,AL,Jackson,1071,2020,17,132
Alabama,1,AL,Jefferson,1073,2020,17,257
Alabama,1,AL,Lamar,1075,2020,17,341
Alabama,1,AL,Lauderdale,1077,2020,17,152
Alabama,1,AL,Lawrence,1079,2020,17,1621
Alabama,1,AL,Lee,1081,2020,17,393
Alabama,1,AL,Limestone,1083,2020,17,1065
Alabama,1,AL,Lowndes,1085,2020,17,827
Alabama,1,AL,Macon,1087,2020,17,617
Alabama,1,AL,Madison,1089,2020,17,476
Alabama,1,AL,Marengo,1091,2020,17,1079
Alabama,1,AL,Marion,1093,2020,17,130
Alabama,1,AL,Marshall,1095,2020,17,372
Alabama,1,AL,Mobile,1097,2020,17,128
